"","image","xmin","ymin","xmax","ymax","label"
"674","TCGA_HT_7855_19951020_17.jpeg",136.97247706422,125.954128440367,187.110091743119,201.483180428135,"abnormal part"
"675","TCGA_HT_7855_19951020_9.jpeg",152.266055045872,88.0581039755352,196.574923547401,189.024464831804,"abnormal part"
"676","TCGA_HT_7855_19951020_8.jpeg",156.804281345566,113.82874617737,187.333333333333,169.311926605505,"abnormal part"
"677","TCGA_HT_7856_19950831_13.jpeg",122.727828746177,52.1620795107034,140.467889908257,113.724770642202,"abnormal part"
"678","TCGA_HT_7856_19950831_16.jpeg",96.5351681957187,46.7522935779817,177.244648318043,130.788990825688,"abnormal part"
"679","TCGA_HT_7856_19950831_17.jpeg",93.5963302752294,47.4250764525994,183.516819571865,133.464831804281,"abnormal part"
"680","TCGA_HT_7856_19950831_14.jpeg",101.113149847095,52.131498470948,148.675840978593,122.990825688073,"abnormal part"
"681","TCGA_HT_7856_19950831_18.jpeg",91.1834862385321,44.737003058104,184.80122324159,137.785932721713,"abnormal part"
"682","TCGA_HT_7856_19950831_15.jpeg",96.7247706422018,48.9388379204893,175.807339449541,123.45871559633,"abnormal part"
"683","TCGA_HT_7856_19950831_19.jpeg",90.5871559633027,43.2538226299694,181.957186544343,137.256880733945,"abnormal part"
"684","TCGA_HT_7856_19950831_23.jpeg",100.718654434251,53.5076452599388,177.65749235474,146.721712538226,"abnormal part"
"685","TCGA_HT_7856_19950831_20.jpeg",92.2874617737003,45.3639143730887,177.152905198777,134.954128440367,"abnormal part"
"686","TCGA_HT_7856_19950831_24.jpeg",120.201834862385,59.4984709480122,169.88379204893,140.917431192661,"abnormal part"
"687","TCGA_HT_7856_19950831_22.jpeg",98.5474006116208,50.2507645259939,185.587155963303,136.905198776758,"abnormal part"
"688","TCGA_HT_7856_19950831_27.jpeg",122.373088685015,75.5076452599388,152.220183486239,134.360856269113,"abnormal part"
"689","TCGA_HT_7856_19950831_28.jpeg",122.244648318043,81.5993883792049,150.470948012232,132.207951070336,"abnormal part"
"690","TCGA_HT_7856_19950831_25.jpeg",117.516819571865,57.960244648318,170.162079510703,134.033639143731,"abnormal part"
"691","TCGA_HT_7856_19950831_29.jpeg",123.831804281346,105.34250764526,140.177370030581,135.495412844037,"abnormal part"
"692","TCGA_HT_7856_19950831_26.jpeg",120.192660550459,65.1590214067278,164.807339449541,135.134556574924,"abnormal part"
"693","TCGA_HT_7860_19960513_14.jpeg",158.941896024465,113.064220183486,197.284403669725,153.443425076453,"abnormal part"
"694","TCGA_HT_7860_19960513_15.jpeg",160,114.834862385321,196.39755351682,156.65749235474,"abnormal part"
"695","TCGA_HT_7860_19960513_16.jpeg",162.77370030581,119.02752293578,197.272171253823,157.305810397554,"abnormal part"
"696","TCGA_HT_7860_19960513_17.jpeg",164.834862385321,118.492354740061,192.382262996942,148.810397553517,"abnormal part"
"697","TCGA_HT_7860_19960513_13.jpeg",158.960244648318,116.238532110092,187.516819571865,159.012232415902,"abnormal part"
"698","TCGA_HT_7874_19950902_11.jpeg",76.0030581039755,45.8929663608563,132.211009174312,109.804281345566,"abnormal part"
"699","TCGA_HT_7874_19950902_12.jpeg",71.5596330275229,46.5626911314985,131.804281345566,105.865443425076,"abnormal part"
"700","TCGA_HT_7874_19950902_13.jpeg",72.4495412844037,46.0152905198777,126.477064220183,104.015290519878,"abnormal part"
"701","TCGA_HT_7874_19950902_10.jpeg",75.4464831804281,46.4189602446483,131.715596330275,120.238532110092,"abnormal part"
"702","TCGA_HT_7860_19960513_18.jpeg",171.767584097859,133.810397553517,184.128440366972,146.636085626911,"abnormal part"
"703","TCGA_HT_7874_19950902_9.jpeg",109.697247706422,51.045871559633,131.061162079511,113.17125382263,"abnormal part"
"704","TCGA_HT_7874_19950902_14.jpeg",72.3455657492355,48.0030581039755,130.633027522936,110.850152905199,"abnormal part"
"705","TCGA_HT_7874_19950902_15.jpeg",78.3455657492355,52.737003058104,136.241590214067,109.211009174312,"abnormal part"
"706","TCGA_HT_7874_19950902_8.jpeg",117.418960244648,60.9204892966361,131.911314984709,102.779816513761,"abnormal part"
"707","TCGA_HT_7877_19980917_20.jpeg",145.256880733945,91.1467889908257,156.574923547401,120.162079510703,"abnormal part"
"708","TCGA_HT_7877_19980917_23.jpeg",132.700305810398,87.5871559633027,181.639143730887,139.107033639144,"abnormal part"
"709","TCGA_HT_7877_19980917_24.jpeg",131.333333333333,87.4220183486239,181.636085626911,135.418960244648,"abnormal part"
"710","TCGA_HT_7877_19980917_25.jpeg",132.755351681957,90.7889908256881,178.302752293578,136.688073394495,"abnormal part"
"711","TCGA_HT_7877_19980917_22.jpeg",135.348623853211,89.085626911315,184.605504587156,137.666666666667,"abnormal part"
"712","TCGA_HT_7877_19980917_21.jpeg",136.449541284404,89.8073394495413,175.073394495413,132.792048929664,"abnormal part"
"713","TCGA_HT_7877_19980917_28.jpeg",144.34250764526,113.752293577982,161.678899082569,130.935779816514,"abnormal part"
"714","TCGA_HT_7879_19981009_10.jpeg",80.388379204893,111.39755351682,103.140672782875,138.889908256881,"abnormal part"
"715","TCGA_HT_7877_19980917_26.jpeg",135.7125382263,88.6727828746177,174.162079510703,134.48623853211,"abnormal part"
"716","TCGA_HT_7879_19981009_11.jpeg",77.6085626911315,107.058103975535,104.899082568807,158.250764525994,"abnormal part"
"717","TCGA_HT_7877_19980917_27.jpeg",139.651376146789,104.56880733945,169.480122324159,138.807339449541,"abnormal part"
"718","TCGA_HT_7879_19981009_14.jpeg",77.5137614678899,115.752293577982,117.929663608563,193.22629969419,"abnormal part"
"719","TCGA_HT_7879_19981009_15.jpeg",85.8470948012232,123.110091743119,120.394495412844,179.477064220183,"abnormal part"
"720","TCGA_HT_7879_19981009_16.jpeg",85.0795107033639,132.978593272171,118.042813455657,174.247706422018,"abnormal part"
"721","TCGA_HT_7879_19981009_12.jpeg",74.5259938837921,107.911314984709,116.470948012232,193.645259938838,"abnormal part"
"722","TCGA_HT_7879_19981009_13.jpeg",75.0122324159021,111.244648318043,115.636085626911,192.562691131498,"abnormal part"
"723","TCGA_HT_7879_19981009_19.jpeg",101.978593272171,141.938837920489,120.379204892966,161.091743119266,"abnormal part"
"724","TCGA_HT_7881_19981015_23.jpeg",153.412844036697,98.2507645259939,172.22629969419,130.951070336391,"abnormal part"
"725","TCGA_HT_7879_19981009_17.jpeg",92.2385321100917,138.550458715596,122.119266055046,173.761467889908,"abnormal part"
"726","TCGA_HT_7879_19981009_9.jpeg",79.6391437308869,110.868501529052,105.345565749235,130.54128440367,"abnormal part"
"727","TCGA_HT_7879_19981009_18.jpeg",93.697247706422,139.048929663609,121.987767584098,174.782874617737,"abnormal part"
"728","TCGA_HT_7881_19981015_26.jpeg",153.036697247706,95.6391437308869,174.34250764526,143.859327217125,"abnormal part"
"729","TCGA_HT_7881_19981015_24.jpeg",149.715596330275,96.6574923547401,169.574923547401,133.189602446483,"abnormal part"
"730","TCGA_HT_7881_19981015_25.jpeg",149.382262996942,97.7951070336391,171.642201834862,141.837920489297,"abnormal part"
"731","TCGA_HT_7881_19981015_27.jpeg",149.275229357798,92.9694189602447,172.77370030581,146.214067278287,"abnormal part"
"732","TCGA_HT_7881_19981015_28.jpeg",148.330275229358,99.3058103975535,171.767584097859,145.651376146789,"abnormal part"
"733","TCGA_HT_7881_19981015_31.jpeg",146.574923547401,108.030581039755,176.107033639144,155.446483180428,"abnormal part"
"734","TCGA_HT_7881_19981015_32.jpeg",147.97247706422,120.837920489297,173.403669724771,149.749235474006,"abnormal part"
"735","TCGA_HT_7881_19981015_33.jpeg",142.012232415902,122.272171253823,170.504587155963,154.061162079511,"abnormal part"
"736","TCGA_HT_7881_19981015_30.jpeg",147.461773700306,104.039755351682,174.024464831804,153.015290519878,"abnormal part"
"737","TCGA_HT_7881_19981015_29.jpeg",152.134556574924,107.137614678899,173.394495412844,148.559633027523,"abnormal part"
"738","TCGA_HT_7881_19981015_34.jpeg",143.229357798165,124.474006116208,172.529051987768,154.415902140673,"abnormal part"
"739","TCGA_HT_7881_19981015_36.jpeg",138.987767584098,140.235474006116,163.262996941896,160.981651376147,"abnormal part"
"740","TCGA_HT_7881_19981015_37.jpeg",136.798165137615,145.56880733945,163.749235474006,165.617737003058,"abnormal part"
"741","TCGA_HT_7881_19981015_38.jpeg",139.483180428135,144.666666666667,161.562691131498,161.363914373089,"abnormal part"
"742","TCGA_HT_7881_19981015_35.jpeg",145.529051987768,126.737003058104,166.146788990826,155.474006116208,"abnormal part"
"743","TCGA_HT_7881_19981015_39.jpeg",140.678899082569,147.146788990826,159.440366972477,161.605504587156,"abnormal part"
"744","TCGA_HT_7882_19970125_11.jpeg",149.201834862385,89.1957186544342,198.902140672783,126.941896024465,"abnormal part"
"745","TCGA_HT_7882_19970125_12.jpeg",80.4159021406728,103.094801223242,100.581039755352,119.440366972477,"abnormal part"
"746","TCGA_HT_7882_19970125_12.jpeg",147.562691131498,85.9051987767584,198.336391437309,136.504587155963,"abnormal part"
"747","TCGA_HT_7882_19970125_13.jpeg",147.189602446483,85.131498470948,204.223241590214,170.296636085627,"abnormal part"
"748","TCGA_HT_7882_19970125_13.jpeg",73.8623853211009,100.642201834862,94.2813455657492,122.042813455657,"abnormal part"
"749","TCGA_HT_7882_19970125_14.jpeg",149.122324159021,86.0550458715596,203.345565749235,174.819571865443,"abnormal part"
"750","TCGA_HT_7882_19970125_14.jpeg",156.290519877676,181.905198776758,171.54128440367,203.574923547401,"abnormal part"
"751","TCGA_HT_7882_19970125_17.jpeg",73.3180428134557,87.1467889908257,115.366972477064,104.522935779817,"abnormal part"
"752","TCGA_HT_7882_19970125_17.jpeg",118.091743119266,74.8715596330275,206.422018348624,200.954128440367,"abnormal part"
"753","TCGA_HT_7882_19970125_15.jpeg",141.149847094801,75.7675840978593,207.461773700306,177.7125382263,"abnormal part"
"754","TCGA_HT_7882_19970125_15.jpeg",154.522935779817,169.266055045872,169.403669724771,207.275229357798,"abnormal part"
"755","TCGA_HT_7882_19970125_18.jpeg",69.3792048929664,74.7706422018349,111.34250764526,104.923547400612,"abnormal part"
"756","TCGA_HT_7882_19970125_18.jpeg",117.223241590214,73.2324159021407,206.085626911315,190.525993883792,"abnormal part"
"757","TCGA_HT_7882_19970125_19.jpeg",69.8746177370031,76,118.700305810398,103.452599388379,"abnormal part"
"758","TCGA_HT_7882_19970125_19.jpeg",121.278287461774,71.605504587156,200.165137614679,196.018348623853,"abnormal part"
"759","TCGA_HT_7882_19970125_16.jpeg",134.177370030581,89.9174311926606,202.929663608563,203.529051987768,"abnormal part"
"760","TCGA_HT_7882_19970125_22.jpeg",90.3149847094801,61.9113149847095,107.556574923547,91.6238532110092,"abnormal part"
"761","TCGA_HT_7882_19970125_22.jpeg",124.336391437309,64.045871559633,204.357798165138,188.250764525994,"abnormal part"
"762","TCGA_HT_7882_19970125_20.jpeg",75.9633027522936,63.2324159021407,114.587155963303,103.798165137615,"abnormal part"
"763","TCGA_HT_7882_19970125_20.jpeg",114.77370030581,63.3333333333333,199.422018348624,189.923547400612,"abnormal part"
"764","TCGA_HT_7882_19970125_23.jpeg",97.0244648318043,59.2018348623853,113.290519877676,82.7094801223242,"abnormal part"
"765","TCGA_HT_7882_19970125_23.jpeg",129.65749235474,63.8776758409786,198.470948012232,187.663608562691,"abnormal part"
"766","TCGA_HT_7882_19970125_24.jpeg",124.969418960245,61.4770642201835,142.902140672783,76.2232415902141,"abnormal part"
"767","TCGA_HT_7882_19970125_24.jpeg",129.434250764526,80.8409785932722,189.25993883792,184.085626911315,"abnormal part"
"768","TCGA_HT_7882_19970125_21.jpeg",90.308868501529,64.7094801223242,118.929663608563,93.7431192660551,"abnormal part"
"769","TCGA_HT_7882_19970125_21.jpeg",117.02752293578,66.8012232415902,203.54128440367,192.920489296636,"abnormal part"
"770","TCGA_HT_7882_19970125_25.jpeg",132.449541284404,82.782874617737,188.241590214067,180.385321100917,"abnormal part"
"771","TCGA_HT_7882_19970125_26.jpeg",135.247706422018,88.2813455657492,181.605504587156,175.379204892966,"abnormal part"
"772","TCGA_HT_7882_19970125_27.jpeg",140.993883792049,103.926605504587,175.363914373089,175.360856269113,"abnormal part"
"773","TCGA_HT_7884_19980913_10.jpeg",144.654434250765,93.1834862385321,185.804281345566,143.189602446483,"abnormal part"
"774","TCGA_HT_7884_19980913_11.jpeg",147.675840978593,98.6422018348624,180.993883792049,143.532110091743,"abnormal part"
"775","TCGA_HT_7884_19980913_12.jpeg",152.880733944954,103.892966360856,175.694189602446,141.211009174312,"abnormal part"
"776","TCGA_HT_7884_19980913_6.jpeg",140.929663608563,91.6360856269113,176.584097859327,133.68501529052,"abnormal part"
"777","TCGA_HT_7884_19980913_7.jpeg",144.547400611621,89.8073394495413,182.348623853211,131.529051987768,"abnormal part"
"778","TCGA_HT_7884_19980913_8.jpeg",146.110091743119,91.5871559633027,185.886850152905,138.727828746177,"abnormal part"
"779","TCGA_HT_7884_19980913_9.jpeg",139.091743119266,91.7889908256881,185.37003058104,143.614678899083,"abnormal part"
"780","TCGA_HT_8018_19970411_10.jpeg",158.605504587156,111.354740061162,197.724770642202,176.094801223242,"abnormal part"
"781","TCGA_HT_8018_19970411_7.jpeg",139.385321100917,98.3455657492355,188.651376146789,138.504587155963,"abnormal part"
"782","TCGA_HT_8018_19970411_7.jpeg",156.834862385321,143.948012232416,191.984709480122,189.186544342508,"abnormal part"
"783","TCGA_HT_8018_19970411_9.jpeg",156.122324159021,106.467889908257,197.798165137615,183.042813455657,"abnormal part"
"784","TCGA_HT_8018_19970411_8.jpeg",154.082568807339,104.183486238532,200.886850152905,181.834862385321,"abnormal part"
"785","TCGA_HT_8018_19970411_11.jpeg",171.214067278287,115.284403669725,198.333333333333,172.2874617737,"abnormal part"
"786","TCGA_HT_8105_19980826_14.jpeg",76.9082568807339,109.697247706422,98.5535168195719,137.721712538226,"abnormal part"
"787","TCGA_HT_8105_19980826_16.jpeg",75.7492354740061,73.2018348623853,142.382262996942,145.507645259939,"abnormal part"
"788","TCGA_HT_8105_19980826_17.jpeg",68.256880733945,62.7889908256881,151.681957186544,147.819571865443,"abnormal part"
"789","TCGA_HT_8105_19980826_18.jpeg",67.0183486238532,51.4036697247706,155.831804281346,148.11620795107,"abnormal part"
"790","TCGA_HT_8105_19980826_15.jpeg",75.5137614678899,92.4709480122324,134.914373088685,145.917431192661,"abnormal part"
"791","TCGA_HT_8105_19980826_19.jpeg",67.5596330275229,46.5290519877676,160.862385321101,151.608562691132,"abnormal part"
"792","TCGA_HT_8105_19980826_20.jpeg",67.2966360856269,49.7247706422018,157.700305810398,149.553516819572,"abnormal part"
"793","TCGA_HT_8105_19980826_23.jpeg",65.4923547400612,48.7094801223242,159.957186544343,152.948012232416,"abnormal part"
"794","TCGA_HT_8105_19980826_22.jpeg",64.9755351681957,49.1498470948012,162.379204892966,152.730886850153,"abnormal part"
"795","TCGA_HT_8105_19980826_21.jpeg",67.3302752293578,45.3822629969419,163.189602446483,154.633027522936,"abnormal part"
"796","TCGA_HT_8105_19980826_24.jpeg",70.4525993883792,50.7155963302752,156.19877675841,149.134556574924,"abnormal part"
"797","TCGA_HT_8105_19980826_27.jpeg",77.4740061162079,58.0917431192661,135.088685015291,140.88379204893,"abnormal part"
"798","TCGA_HT_8105_19980826_26.jpeg",76.4189602446483,51.9571865443425,152.660550458716,150.015290519878,"abnormal part"
"799","TCGA_HT_8105_19980826_28.jpeg",83.697247706422,61.8348623853211,136.31498470948,132.88379204893,"abnormal part"
"800","TCGA_HT_8105_19980826_25.jpeg",70.3119266055046,51.1559633027523,155.403669724771,149.006116207951,"abnormal part"
"801","TCGA_HT_8105_19980826_29.jpeg",95.4464831804281,63.0061162079511,132.917431192661,121.418960244648,"abnormal part"
"802","TCGA_HT_8105_19980826_30.jpeg",116.269113149847,88.3853211009174,130.162079510703,115.816513761468,"abnormal part"
"803","TCGA_HT_8106_19970727_12.jpeg",137.56880733945,60.2935779816514,194.302752293578,157.920489296636,"abnormal part"
"804","TCGA_HT_8106_19970727_11.jpeg",137.296636085627,70.2599388379205,194.874617737003,155.889908256881,"abnormal part"
"805","TCGA_HT_8106_19970727_10.jpeg",141.140672782875,79.0733944954128,197.62996941896,151.235474006116,"abnormal part"
"806","TCGA_HT_8106_19970727_15.jpeg",132.140672782875,64.5871559633027,199.633027522936,143.137614678899,"abnormal part"
"807","TCGA_HT_8106_19970727_17.jpeg",135.489296636086,57.1070336391437,180.874617737003,135.550458715596,"abnormal part"
"808","TCGA_HT_8106_19970727_13.jpeg",141.636085626911,62.2446483180428,196.302752293578,158.868501529052,"abnormal part"
"809","TCGA_HT_8106_19970727_14.jpeg",141.321100917431,63.7278287461774,201.489296636086,151.284403669725,"abnormal part"
"810","TCGA_HT_8106_19970727_16.jpeg",137.917431192661,69.4892966360856,191.177370030581,147.868501529052,"abnormal part"
"811","TCGA_HT_8106_19970727_18.jpeg",131.464831804281,61.6269113149847,181.22629969419,122.727828746177,"abnormal part"
"812","TCGA_HT_8106_19970727_19.jpeg",133.798165137615,68.4250764525994,174.574923547401,117.785932721713,"abnormal part"
"813","TCGA_HT_8106_19970727_20.jpeg",133.896024464832,73.0733944954128,157.599388379205,111.77370030581,"abnormal part"
"814","TCGA_HT_8106_19970727_8.jpeg",150.125382262997,77.7400611620795,191.180428134557,127.477064220183,"abnormal part"
"815","TCGA_HT_8106_19970727_9.jpeg",150.911314984709,82.3272171253823,198.051987767584,140.247706422018,"abnormal part"
"816","TCGA_HT_8107_19980708_12.jpeg",153.162079510703,123.654434250765,204.902140672783,172.571865443425,"abnormal part"
"817","TCGA_HT_8107_19980708_10.jpeg",161.706422018349,120.449541284404,205.327217125382,167.37003058104,"abnormal part"
"818","TCGA_HT_8107_19980708_11.jpeg",155.776758409786,120.892966360856,207.440366972477,170.577981651376,"abnormal part"
"819","TCGA_HT_8107_19980708_13.jpeg",151.149847094801,118.082568807339,204.559633027523,165.110091743119,"abnormal part"
"820","TCGA_HT_8107_19980708_14.jpeg",164.189602446483,123.932721712538,202.923547400612,168.159021406728,"abnormal part"
"821","TCGA_HT_8107_19980708_8.jpeg",173.388379204893,116.996941896024,204.65749235474,150.220183486239,"abnormal part"
"822","TCGA_HT_8107_19980708_9.jpeg",165.954128440367,117.761467889908,203.776758409786,156.917431192661,"abnormal part"
"823","TCGA_HT_8111_19980330_14.jpeg",138.070336391437,71.7859327217125,174.669724770642,110.113149847095,"abnormal part"
"824","TCGA_HT_8111_19980330_15.jpeg",135.74006116208,63.302752293578,184.935779816514,114.969418960245,"abnormal part"
"825","TCGA_HT_8111_19980330_16.jpeg",129.305810397554,63.9938837920489,183.764525993884,120.654434250765,"abnormal part"
"826","TCGA_HT_8111_19980330_18.jpeg",124.984709480122,66.6697247706422,173.51376146789,124.281345565749,"abnormal part"
"827","TCGA_HT_8111_19980330_17.jpeg",128.43119266055,61.3547400611621,177.067278287462,120.847094801223,"abnormal part"
"828","TCGA_HT_8111_19980330_19.jpeg",125.574923547401,73.5718654434251,171.25993883792,124.094801223242,"abnormal part"
"829","TCGA_HT_8113_19930809_12.jpeg",148.373088685015,82.1467889908257,188.678899082569,126.996941896024,"abnormal part"
"830","TCGA_HT_8111_19980330_20.jpeg",128.819571865443,92.7522935779816,161.703363914373,121.709480122324,"abnormal part"
"831","TCGA_HT_8113_19930809_15.jpeg",102.54128440367,56.1620795107034,183.192660550459,138.865443425076,"abnormal part"
"832","TCGA_HT_8113_19930809_13.jpeg",142.957186544343,76.2354740061162,192.443425076453,126.186544342508,"abnormal part"
"833","TCGA_HT_8113_19930809_16.jpeg",121.752293577982,59.9449541284404,184.957186544343,144.816513761468,"abnormal part"
"834","TCGA_HT_8113_19930809_14.jpeg",119.847094801223,67.7278287461774,181.318042813456,143.296636085627,"abnormal part"
"835","TCGA_HT_8113_19930809_17.jpeg",123.501529051988,63.5045871559633,180.064220183486,150.406727828746,"abnormal part"
"836","TCGA_HT_8113_19930809_19.jpeg",122.847094801223,75.1957186544342,170.837920489297,139.862385321101,"abnormal part"
"837","TCGA_HT_8113_19930809_20.jpeg",122.021406727829,87.2415902140673,167.596330275229,140.553516819572,"abnormal part"
"838","TCGA_HT_8113_19930809_18.jpeg",123.706422018349,64.8348623853211,179.77370030581,142.012232415902,"abnormal part"
"839","TCGA_HT_8114_19981030_11.jpeg",129.012232415902,130.510703363914,181.626911314985,181.626911314985,"abnormal part"
"840","TCGA_HT_8114_19981030_10.jpeg",137.363914373089,139.593272171254,168.406727828746,164.984709480122,"abnormal part"
"841","TCGA_HT_8114_19981030_12.jpeg",123.963302752294,130.354740061162,194.935779816514,207.522935779817,"abnormal part"
"842","TCGA_HT_8114_19981030_13.jpeg",127.363914373089,121.577981651376,194.266055045872,212.250764525994,"abnormal part"
"843","TCGA_HT_8114_19981030_14.jpeg",134.415902140673,120.110091743119,196.162079510703,213.02752293578,"abnormal part"
"844","TCGA_HT_8114_19981030_15.jpeg",136.525993883792,124.954128440367,197.284403669725,215.290519877676,"abnormal part"
"845","TCGA_HT_8114_19981030_16.jpeg",132.868501529052,128.43119266055,195.064220183486,215.935779816514,"abnormal part"
"846","TCGA_HT_8114_19981030_17.jpeg",133.232415902141,126.159021406728,194.152905198777,212.941896024465,"abnormal part"
"847","TCGA_HT_8114_19981030_18.jpeg",133.993883792049,133.024464831804,188.394495412844,207.137614678899,"abnormal part"
"848","TCGA_HT_8114_19981030_19.jpeg",135.336391437309,131.2874617737,182.489296636086,202.434250764526,"abnormal part"
"849","TCGA_HT_8114_19981030_20.jpeg",141.804281345566,138.253822629969,168.792048929664,193.538226299694,"abnormal part"
"850","TCGA_HT_8563_19981209_10.jpeg",59.9204892966361,108.180428134557,111.339449541284,198.62996941896,"abnormal part"
"851","TCGA_HT_8563_19981209_13.jpeg",59.7645259938838,104.743119266055,118.067278287462,200.868501529052,"abnormal part"
"852","TCGA_HT_8563_19981209_11.jpeg",62.0795107033639,103.262996941896,114.80122324159,204.351681957187,"abnormal part"
"853","TCGA_HT_8563_19981209_14.jpeg",65.3547400611621,120.489296636086,130.217125382263,194.2874617737,"abnormal part"
"854","TCGA_HT_8563_19981209_12.jpeg",60.4770642201835,105.107033639144,119.100917431193,202.926605504587,"abnormal part"
"855","TCGA_HT_8563_19981209_15.jpeg",72.217125382263,130.110091743119,129.400611620795,188.006116207951,"abnormal part"
"856","TCGA_HT_8563_19981209_9.jpeg",64.2660550458716,113.275229357798,107.284403669725,193.174311926606,"abnormal part"
"857","TCGA_HT_A5RC_19990831_15.jpeg",108.088685015291,78.0917431192661,148.746177370031,119.779816513761,"abnormal part"
"858","TCGA_HT_A5RC_19990831_16.jpeg",109.519877675841,85.0703363914373,157.247706422018,133.31498470948,"abnormal part"
"859","TCGA_HT_8563_19981209_8.jpeg",67.8868501529052,110.516819571865,109.05504587156,185.446483180428,"abnormal part"
"860","TCGA_HT_8563_19981209_16.jpeg",78.1376146788991,136.703363914373,115.400611620795,182.094801223242,"abnormal part"
"861","TCGA_HT_A5RC_19990831_19.jpeg",105.051987767584,42.6024464831804,170.556574923547,87.1406727828746,"abnormal part"
"862","TCGA_HT_A5RC_19990831_20.jpeg",108.562691131498,43.6574923547401,160.932721712538,99.7461773700306,"abnormal part"
"863","TCGA_HT_A5RC_19990831_17.jpeg",78.8929663608563,51.2140672782875,104.162079510703,78.0397553516819,"abnormal part"
"864","TCGA_HT_A5RC_19990831_17.jpeg",105.076452599388,83.5993883792049,161.125382262997,133.149847094801,"abnormal part"
"865","TCGA_HT_A5RC_19990831_21.jpeg",113.266055045872,50.5932721712538,164.122324159021,99.0244648318043,"abnormal part"
"866","TCGA_HT_A5RC_19990831_18.jpeg",99.4709480122324,75.2813455657492,164.97247706422,130.737003058104,"abnormal part"
"867","TCGA_HT_A5RC_19990831_24.jpeg",122.192523364486,62.5514018691589,171.573831775701,106.841121495327,"abnormal part"
"868","TCGA_HT_A5RC_19990831_25.jpeg",124.67476635514,65.3831775700935,175.514018691589,110.157009345794,"abnormal part"
"869","TCGA_HT_A5RC_19990831_26.jpeg",124.818691588785,70.3383177570093,167.08785046729,115.889719626168,"abnormal part"
"870","TCGA_HT_A5RC_19990831_23.jpeg",119.927102803738,53.985046728972,169.190654205607,111.308411214953,"abnormal part"
"871","TCGA_HT_A5RC_19990831_22.jpeg",124.598130841122,53.4242990654206,166.534579439252,102.770093457944,"abnormal part"
"872","TCGA_HT_A5RC_19990831_30.jpeg",128.643312101911,104.125265392781,138.503184713376,115.025477707006,"abnormal part"
"873","TCGA_HT_A5RC_19990831_27.jpeg",123.56261682243,76.614953271028,159.441121495327,116.310280373832,"abnormal part"
"874","TCGA_HT_A5RC_19990831_28.jpeg",123.671028037383,82.2841121495327,151.620560747664,116.753271028037,"abnormal part"
"875","TCGA_HT_A61A_20000127_22.jpeg",151.315024232633,120.442649434572,170.13408723748,135.793214862682,"abnormal part"
"876","TCGA_HT_A61A_20000127_23.jpeg",151.407108239095,119.717285945073,167.628432956381,140.360258481422,"abnormal part"
"877","TCGA_HT_A61A_20000127_24.jpeg",149.657512116317,116.180936995153,173.408723747981,138.310177705977,"abnormal part"
"878","TCGA_HT_A61A_20000127_25.jpeg",151.563812600969,112.489499192246,175.35379644588,137.305331179321,"abnormal part"
"879","TCGA_HT_A61A_20000127_26.jpeg",152.772213247173,119.017770597738,172.691437802908,143.709208400646,"abnormal part"
"880","TCGA_HT_A61A_20000127_27.jpeg",154.184168012924,112.904684975767,175.767366720517,142.681744749596,"abnormal part"
"881","TCGA_HT_A61A_20000127_28.jpeg",153.778675282714,113.502423263328,178.654281098546,140.642972536349,"abnormal part"
"882","TCGA_HT_A61A_20000127_29.jpeg",154.843295638126,115.51211631664,179.113085621971,145.235864297254,"abnormal part"
"883","TCGA_HT_A61A_20000127_30.jpeg",154.20325203252,117.549361207898,182.484320557491,148.909407665505,"abnormal part"
"884","TCGA_HT_A61A_20000127_33.jpeg",138.413907284768,106.006622516556,183.135761589404,156.612582781457,"abnormal part"
"885","TCGA_HT_A61A_20000127_31.jpeg",143.495033112583,112.496688741722,183.541390728477,151.735099337748,"abnormal part"
"886","TCGA_HT_A61A_20000127_32.jpeg",139.670529801325,110.32119205298,182.155629139073,153.703642384106,"abnormal part"
"887","TCGA_HT_A61A_20000127_34.jpeg",137.645695364238,98.1208609271523,181.617549668874,158.562913907285,"abnormal part"
"888","TCGA_HT_A61A_20000127_35.jpeg",135.976821192053,99.112582781457,181.819536423841,157.289735099338,"abnormal part"
"889","TCGA_HT_A61A_20000127_36.jpeg",134.596026490066,95.6937086092715,181.01821192053,163.667218543046,"abnormal part"
"890","TCGA_HT_A61A_20000127_37.jpeg",137.024834437086,94.7483443708609,182.639072847682,162.723509933775,"abnormal part"
"891","TCGA_HT_A61A_20000127_38.jpeg",132.543046357616,94.0695364238411,179.806291390728,166.817880794702,"abnormal part"
"892","TCGA_HT_A61A_20000127_39.jpeg",133.349337748344,94.2218543046358,180.538079470199,166.75,"abnormal part"
"893","TCGA_HT_A61A_20000127_40.jpeg",134.451986754967,94.5860927152318,181.582781456954,169.657284768212,"abnormal part"
"894","TCGA_HT_A61A_20000127_41.jpeg",130.632450331126,93.9966887417219,182.283112582781,169.223509933775,"abnormal part"
"895","TCGA_HT_A61A_20000127_42.jpeg",128.895695364238,95.2086092715232,178.718543046358,168.390728476821,"abnormal part"
"896","TCGA_HT_A61A_20000127_43.jpeg",129.854304635762,94.1804635761589,181.127483443709,163.562913907285,"abnormal part"
"897","TCGA_HT_A61A_20000127_45.jpeg",128.793046357616,90.8658940397351,180.491721854305,156.226821192053,"abnormal part"
"898","TCGA_HT_A61A_20000127_44.jpeg",130.240066225166,92.2996688741722,179.915562913907,162.480132450331,"abnormal part"
